Country,Fertility Rate
Afghanistan,4.47
Albania,1.62
Algeria,3.02
Andorra,1.27
Angola,5.52
Antigua and Barbuda,1.99
Argentina,2.26
Armenia,1.76
Australia,1.74
Austria,1.47
Azerbaijan,1.73
The Bahamas,1.75
Bahrain,1.99
Bangladesh,2.04
Barbados,1.62
Belarus,1.45
Belgium,1.62
Belize,2.31
Benin,4.84
Bhutan,1.98
Bolivia,2.73
Bosnia and Herzegovina,1.27
Botswana,2.87
Brazil,1.73
Brunei,1.85
Bulgaria,1.56
Burkina Faso,5.19
Burundi,5.41
Ivory Coast,4.65
Cape Verde,2.27
Cambodia,2.5
Cameroon,4.57
Canada,1.5
Central African Republic,4.72
Chad,5.75
Chile,1.65
China,1.69
Colombia,1.81
Comoros,4.21
Republic of the Congo,4.43
Costa Rica,1.75
Croatia,1.47
Cuba,1.62
Cyprus,1.33
Czech Republic,1.69
Democratic Republic of the Congo,5.92
Denmark,1.73
Djibouti,2.73
Dominica,1.9
Dominican Republic,2.35
Ecuador,2.43
Egypt,3.33
El Salvador,2.04
Equatorial Guinea,4.51
Eritrea,4.06
Estonia,1.59
Eswatini,
Ethiopia,4.25
Fiji,2.77
Finland,1.41
France,1.88
Gabon,3.97
The Gambia,5.22
Georgia,2.06
Germany,1.56
Ghana,3.87
Greece,1.35
Grenada,2.06
Guatemala,2.87
Guinea,4.7
Guinea-Bissau,4.48
Guyana,2.46
Haiti,2.94
Vatican City,
Honduras,2.46
Hungary,1.54
Iceland,1.71
India,2.22
Indonesia,2.31
Iran,2.14
Iraq,3.67
Republic of Ireland,1.75
Israel,3.09
Italy,1.29
Jamaica,1.98
Japan,1.42
Jordan,2.76
Kazakhstan,2.84
Kenya,3.49
Kiribati,3.57
Kuwait,2.08
Kyrgyzstan,3.3
Laos,2.67
Latvia,1.6
Lebanon,2.09
Lesotho,3.14
Liberia,4.32
Libya,2.24
Liechtenstein,1.44
Lithuania,1.63
Luxembourg,1.37
Madagascar,4.08
Malawi,4.21
Malaysia,2
Maldives,1.87
Mali,5.88
Malta,1.23
Marshall Islands,4.05
Mauritania,4.56
Mauritius,1.41
Mexico,2.13
Federated States of Micronesia,3.05
Moldova,1.26
Monaco,
Mongolia,2.9
Montenegro,1.75
Morocco,2.42
Mozambique,4.85
Myanmar,2.15
Namibia,3.4
Nauru,
Nepal,1.92
Netherlands,1.59
New Zealand,1.71
Nicaragua,2.4
Niger,6.91
Nigeria,5.39
North Korea,1.9
North Macedonia,
Norway,1.56
Oman,2.89
Pakistan,3.51
Palau,2.21
Palestinian National Authority,
Panama,2.46
Papua New Guinea,3.56
Paraguay,2.43
Peru,2.25
Philippines,2.58
Poland,1.46
Portugal,1.38
Qatar,1.87
Romania,1.71
Russia,1.57
Rwanda,4.04
Saint Kitts and Nevis,2.11
Saint Lucia,1.44
Saint Vincent and the Grenadines,1.89
Samoa,3.88
San Marino,1.26
S�����������,4.32
Saudi Arabia,2.32
Senegal,4.63
Serbia,1.49
Seychelles,2.41
Sierra Leone,4.26
Singapore,1.14
Slovakia,1.52
Slovenia,1.6
Solomon Islands,4.4
Somalia,6.07
South Africa,2.41
South Korea,0.98
South Sudan,4.7
Spain,1.26
Sri Lanka,2.2
Sudan,4.41
Suriname,2.42
Sweden,1.76
Switzerland,1.52
Syria,2.81
Tajikistan,3.59
Tanzania,4.89
Thailand,1.53
East Timor,4.02
Togo,4.32
Tonga,3.56
Trinidad and Tobago,1.73
Tunisia,2.2
Turkey,2.07
Turkmenistan,2.79
Tuvalu,
Uganda,4.96
Ukraine,1.3
United Arab Emirates,1.41
United Kingdom,1.68
United States,1.73
Uruguay,1.97
Uzbekistan,2.42
Vanuatu,3.78
Venezuela,2.27
Vietnam,2.05
Yemen,3.79
Zambia,4.63
Zimbabwe,3.62
